"","Date","JobSector","NumJobs","AvgAptRent","Avg1bdAptRent","Avg2bdAptRent","AvgPriceHome","AvgPriceCondo","TotalJobs","URateSJ","URateSJMetro","Rates"
"289",2013-12-01,"Construction",20709,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"290",2013-12-01,"Education",79928,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"291",2013-12-01,"Finance",15992,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"292",2013-12-01,"Information",10666,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"293",2013-12-01,"Hospitality",38728,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"294",2013-12-01,"Manufacturing",54401,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"295",2013-12-01,"Mining",385,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"296",2013-12-01,"Other",10091,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"297",2013-12-01,"Business",67010,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"298",2013-12-01,"Public",16660,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"299",2013-12-01,"Trade",68426,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"300",2013-12-01,"Unclassified",1238,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"301",2013-11-01,"Construction",20333,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"302",2013-11-01,"Education",80190,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"303",2013-11-01,"Finance",16153,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"304",2013-11-01,"Information",10622,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"305",2013-11-01,"Hospitality",38686,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"306",2013-11-01,"Manufacturing",54625,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"307",2013-11-01,"Mining",504,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"308",2013-11-01,"Other",10160,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"309",2013-11-01,"Business",66593,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"310",2013-11-01,"Public",16734,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"311",2013-11-01,"Trade",67669,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"312",2013-11-01,"Unclassified",1222,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"313",2013-10-01,"Construction",20233,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"314",2013-10-01,"Education",79694,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"315",2013-10-01,"Finance",16129,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"316",2013-10-01,"Information",10567,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"317",2013-10-01,"Hospitality",38104,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"318",2013-10-01,"Manufacturing",54637,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"319",2013-10-01,"Mining",499,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"320",2013-10-01,"Other",10205,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"321",2013-10-01,"Business",65771,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"322",2013-10-01,"Public",16682,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"323",2013-10-01,"Trade",65938,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"324",2013-10-01,"Unclassified",1155,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"325",2013-09-01,"Construction",20305,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"326",2013-09-01,"Education",77907,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"327",2013-09-01,"Finance",15854,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"328",2013-09-01,"Information",10685,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"329",2013-09-01,"Hospitality",38129,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"330",2013-09-01,"Manufacturing",54266,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"331",2013-09-01,"Mining",549,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"332",2013-09-01,"Other",10257,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"333",2013-09-01,"Business",67437,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"334",2013-09-01,"Public",16513,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"335",2013-09-01,"Trade",65307,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"336",2013-09-01,"Unclassified",610,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"337",2013-08-01,"Construction",20518,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"338",2013-08-01,"Education",71497,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"339",2013-08-01,"Finance",16037,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"340",2013-08-01,"Information",10797,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"341",2013-08-01,"Hospitality",37453,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"342",2013-08-01,"Manufacturing",54348,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"343",2013-08-01,"Mining",561,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"344",2013-08-01,"Other",10233,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"345",2013-08-01,"Business",67769,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"346",2013-08-01,"Public",16311,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"347",2013-08-01,"Trade",65506,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"348",2013-08-01,"Unclassified",672,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"349",2013-07-01,"Construction",20129,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"350",2013-07-01,"Education",68954,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"351",2013-07-01,"Finance",16040,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"352",2013-07-01,"Information",10802,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"353",2013-07-01,"Hospitality",38384,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"354",2013-07-01,"Manufacturing",54355,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"355",2013-07-01,"Mining",583,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"356",2013-07-01,"Other",10177,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"357",2013-07-01,"Business",66706,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"358",2013-07-01,"Public",16320,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"359",2013-07-01,"Trade",65254,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"360",2013-07-01,"Unclassified",675,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"361",2013-06-01,"Construction",19449,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"362",2013-06-01,"Education",76932,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"363",2013-06-01,"Finance",16100,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"364",2013-06-01,"Information",10874,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"365",2013-06-01,"Hospitality",38627,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"366",2013-06-01,"Manufacturing",53365,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"367",2013-06-01,"Mining",447,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"368",2013-06-01,"Other",10108,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"369",2013-06-01,"Business",65462,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"370",2013-06-01,"Public",16322,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"371",2013-06-01,"Trade",64933,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"372",2013-06-01,"Unclassified",879,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"373",2013-05-01,"Construction",19026,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"374",2013-05-01,"Education",78226,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"375",2013-05-01,"Finance",16158,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"376",2013-05-01,"Information",10814,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"377",2013-05-01,"Hospitality",38959,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"378",2013-05-01,"Manufacturing",53044,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"379",2013-05-01,"Mining",452,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"380",2013-05-01,"Other",10115,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"381",2013-05-01,"Business",65130,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"382",2013-05-01,"Public",16576,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"383",2013-05-01,"Trade",64262,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"384",2013-05-01,"Unclassified",952,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"385",2013-04-01,"Construction",18936,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"386",2013-04-01,"Education",78022,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"387",2013-04-01,"Finance",15908,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"388",2013-04-01,"Information",10831,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"389",2013-04-01,"Hospitality",37999,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"390",2013-04-01,"Manufacturing",53029,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"391",2013-04-01,"Mining",443,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"392",2013-04-01,"Other",9940,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"393",2013-04-01,"Business",64927,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"394",2013-04-01,"Public",16352,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"395",2013-04-01,"Trade",63970,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"396",2013-04-01,"Unclassified",948,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"397",2013-03-01,"Construction",18642,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"398",2013-03-01,"Education",76785,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"399",2013-03-01,"Finance",15808,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"400",2013-03-01,"Information",10827,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"401",2013-03-01,"Hospitality",36714,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"402",2013-03-01,"Manufacturing",52607,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"403",2013-03-01,"Mining",403,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"404",2013-03-01,"Other",9864,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"405",2013-03-01,"Business",64882,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"406",2013-03-01,"Public",16301,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"407",2013-03-01,"Trade",63988,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"408",2013-03-01,"Unclassified",811,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"409",2013-02-01,"Construction",18473,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"410",2013-02-01,"Education",76537,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"411",2013-02-01,"Finance",15690,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"412",2013-02-01,"Information",10801,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"413",2013-02-01,"Hospitality",36898,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"414",2013-02-01,"Manufacturing",52490,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"415",2013-02-01,"Mining",420,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"416",2013-02-01,"Other",9763,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"417",2013-02-01,"Business",64237,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"418",2013-02-01,"Public",16270,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"419",2013-02-01,"Trade",64312,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"420",2013-02-01,"Unclassified",866,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"421",2013-01-01,"Construction",18317,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"422",2013-01-01,"Education",76051,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"423",2013-01-01,"Finance",15588,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"424",2013-01-01,"Information",10747,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"425",2013-01-01,"Hospitality",36014,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"426",2013-01-01,"Manufacturing",52504,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"427",2013-01-01,"Mining",432,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"428",2013-01-01,"Other",9627,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"429",2013-01-01,"Business",63460,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"430",2013-01-01,"Public",16258,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"431",2013-01-01,"Trade",64533,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"432",2013-01-01,"Unclassified",858,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"433",2012-12-01,"Construction",18728,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"434",2012-12-01,"Education",67516,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"435",2012-12-01,"Finance",16496,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"436",2012-12-01,"Information",8309,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"437",2012-12-01,"Hospitality",35936,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"438",2012-12-01,"Manufacturing",54416,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"439",2012-12-01,"Mining",408,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"440",2012-12-01,"Other",18616,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"441",2012-12-01,"Business",65811,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"442",2012-12-01,"Public",16455,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"443",2012-12-01,"Trade",67330,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"444",2012-12-01,"Unclassified",1111,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"445",2012-11-01,"Construction",18774,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"446",2012-11-01,"Education",67577,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"447",2012-11-01,"Finance",16657,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"448",2012-11-01,"Information",8139,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"449",2012-11-01,"Hospitality",35888,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"450",2012-11-01,"Manufacturing",54272,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"451",2012-11-01,"Mining",400,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"452",2012-11-01,"Other",18583,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"453",2012-11-01,"Business",64845,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"454",2012-11-01,"Public",16639,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"455",2012-11-01,"Trade",65824,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"456",2012-11-01,"Unclassified",1146,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"457",2012-10-01,"Construction",18752,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"458",2012-10-01,"Education",66896,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"459",2012-10-01,"Finance",16551,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"460",2012-10-01,"Information",8096,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"461",2012-10-01,"Hospitality",36286,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"462",2012-10-01,"Manufacturing",54293,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"463",2012-10-01,"Mining",489,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"464",2012-10-01,"Other",18644,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"465",2012-10-01,"Business",64389,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"466",2012-10-01,"Public",16478,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"467",2012-10-01,"Trade",64127,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"468",2012-10-01,"Unclassified",1181,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"469",2012-09-01,"Construction",18722,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"470",2012-09-01,"Education",64848,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"471",2012-09-01,"Finance",16378,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"472",2012-09-01,"Information",7836,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"473",2012-09-01,"Hospitality",36280,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"474",2012-09-01,"Manufacturing",53585,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"475",2012-09-01,"Mining",511,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"476",2012-09-01,"Other",18574,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"477",2012-09-01,"Business",62801,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"478",2012-09-01,"Public",16343,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"479",2012-09-01,"Trade",64034,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"480",2012-09-01,"Unclassified",1141,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"481",2012-08-01,"Construction",18963,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"482",2012-08-01,"Education",59115,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"483",2012-08-01,"Finance",16385,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"484",2012-08-01,"Information",7832,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"485",2012-08-01,"Hospitality",35709,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"486",2012-08-01,"Manufacturing",53954,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"487",2012-08-01,"Mining",460,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"488",2012-08-01,"Other",18525,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"489",2012-08-01,"Business",62904,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"490",2012-08-01,"Public",16399,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"491",2012-08-01,"Trade",63929,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"492",2012-08-01,"Unclassified",1169,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"493",2012-07-01,"Construction",18799,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"494",2012-07-01,"Education",56197,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"495",2012-07-01,"Finance",16511,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"496",2012-07-01,"Information",7894,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"497",2012-07-01,"Hospitality",36285,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"498",2012-07-01,"Manufacturing",53894,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"499",2012-07-01,"Mining",462,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"500",2012-07-01,"Other",18570,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"501",2012-07-01,"Business",62733,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"502",2012-07-01,"Public",16297,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"503",2012-07-01,"Trade",63669,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"504",2012-07-01,"Unclassified",1189,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"505",2012-06-01,"Construction",18800,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"506",2012-06-01,"Education",65402,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"507",2012-06-01,"Finance",16557,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"508",2012-06-01,"Information",7624,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"509",2012-06-01,"Hospitality",35663,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"510",2012-06-01,"Manufacturing",53716,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"511",2012-06-01,"Mining",440,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"512",2012-06-01,"Other",17535,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"513",2012-06-01,"Business",61747,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"514",2012-06-01,"Public",16388,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"515",2012-06-01,"Trade",63554,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"516",2012-06-01,"Unclassified",1442,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"517",2012-05-01,"Construction",18495,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"518",2012-05-01,"Education",66962,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"519",2012-05-01,"Finance",16250,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"520",2012-05-01,"Information",7587,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"521",2012-05-01,"Hospitality",35694,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"522",2012-05-01,"Manufacturing",53245,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"523",2012-05-01,"Mining",385,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"524",2012-05-01,"Other",17497,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"525",2012-05-01,"Business",61565,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"526",2012-05-01,"Public",16452,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"527",2012-05-01,"Trade",62834,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"528",2012-05-01,"Unclassified",1480,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"529",2012-04-01,"Construction",17681,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"530",2012-04-01,"Education",66736,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"531",2012-04-01,"Finance",16112,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"532",2012-04-01,"Information",7554,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"533",2012-04-01,"Hospitality",35215,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"534",2012-04-01,"Manufacturing",53098,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"535",2012-04-01,"Mining",390,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"536",2012-04-01,"Other",17375,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"537",2012-04-01,"Business",61791,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"538",2012-04-01,"Public",16307,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"539",2012-04-01,"Trade",62641,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"540",2012-04-01,"Unclassified",1421,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"541",2012-03-01,"Construction",17511,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"542",2012-03-01,"Education",66724,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"543",2012-03-01,"Finance",16125,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"544",2012-03-01,"Information",7561,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"545",2012-03-01,"Hospitality",34853,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"546",2012-03-01,"Manufacturing",53176,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"547",2012-03-01,"Mining",378,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"548",2012-03-01,"Other",14764,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"549",2012-03-01,"Business",61858,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"550",2012-03-01,"Public",16003,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"551",2012-03-01,"Trade",62223,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"552",2012-03-01,"Unclassified",1548,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"553",2012-02-01,"Construction",17413,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"554",2012-02-01,"Education",66654,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"555",2012-02-01,"Finance",15932,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"556",2012-02-01,"Information",7544,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"557",2012-02-01,"Hospitality",34569,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"558",2012-02-01,"Manufacturing",53152,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"559",2012-02-01,"Mining",423,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"560",2012-02-01,"Other",14953,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"561",2012-02-01,"Business",61326,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"562",2012-02-01,"Public",15912,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"563",2012-02-01,"Trade",62193,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"564",2012-02-01,"Unclassified",1464,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"565",2012-01-01,"Construction",17278,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"566",2012-01-01,"Education",65363,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"567",2012-01-01,"Finance",15971,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"568",2012-01-01,"Information",7474,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"569",2012-01-01,"Hospitality",34036,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"570",2012-01-01,"Manufacturing",53109,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"571",2012-01-01,"Mining",445,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"572",2012-01-01,"Other",14695,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"573",2012-01-01,"Business",60459,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"574",2012-01-01,"Public",15969,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"575",2012-01-01,"Trade",62595,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"576",2012-01-01,"Unclassified",1381,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"577",2011-12-01,"Construction",17478,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"578",2011-12-01,"Education",65454,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"579",2011-12-01,"Finance",15750,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"580",2011-12-01,"Information",7602,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
